datetime,open,high,low,close,volume,4h_rsi,4h_sma_20,4h_bb_percent,4h_macd_diff,4h_ema_13,4h_elder_bull,4h_elder_bear,4h_force_index,4h_roc,4h_price_sma_diff
2025-02-01 00:00:00,102429.56,102783.71,102198.52,102249.19,1810.34285,42.45106097387096,103771.228,0.22794393970553792,-260.6942142144985,103678.28788593323,-894.5778859332204,-1479.7678859332227,-1524423.3840560718,-2.801256701775731,-1522.0380000000005
2025-02-01 04:00:00,102249.19,102588.57,102118.56,102166.49,1052.21801,42.07221405458151,103812.7765,0.1920846534583104,-305.2845826313718,103462.31675937134,-873.7467593713372,-1343.7567593713466,-1319079.8191090613,-2.8208138582261353,-1646.286500000002
2025-02-01 08:00:00,102166.49,102276.99,101412.0,102028.81,2029.14504,41.40965160502066,103812.307,0.1665771509222676,-327.8902797632737,103257.53007946115,-980.5400794611487,-1845.530079461154,-1170550.2291087976,-3.1071229108505873,-1783.497000000003
2025-02-01 12:00:00,102028.82,102329.01,101730.79,102073.89,1704.67519,41.73320822571146,103778.2105,0.18944794395223227,-323.1207383375245,103088.43863953814,-759.4286395381496,-1357.6486395381507,-992350.6595839405,-3.3061555075593962,-1704.3205000000016
2025-02-01 16:00:00,102073.89,102297.99,101448.0,101669.6,1472.58058,39.620045434532834,103729.39050000001,0.13930904467632557,-329.38424103965116,102885.74740531841,-587.7574053184071,-1437.7474053184123,-935636.2228845478,-3.8233104190310057,-2059.790500000003
2025-02-01 20:00:00,101669.6,101669.6,100279.51,100635.65,4221.9958,34.770967350547195,103662.13399999999,0.007418801391014384,-381.66739578047213,102564.30491884435,-894.7049188443489,-2284.79491884436,-1425592.8421024766,-3.90295574207524,-3026.4839999999967
2025-02-02 00:00:00,100635.66,101456.6,99148.91,99206.86,4565.34638,29.413657272468456,103443.2775,-0.08269408045466445,-484.38187668841397,102084.66993043803,-628.069930438025,-2935.7599304380274,-2153782.6152707185,-4.923692163436377,-4236.417499999996
2025-02-02 04:00:00,99206.85,100515.99,99031.19,99643.3,3478.78338,32.81867520058864,103238.7805,0.049416506276898454,-493.1826476439424,101735.90279751831,-1219.9127975183073,-2704.7127975183103,-1629202.2104653006,-4.36253270032717,-3595.4804999999906
2025-02-02 08:00:00,99643.3,100100.0,98645.0,98864.6,4107.2233,30.034776443442382,102922.2105,0.02930646606407757,-519.0821066529697,101325.71668358713,-1225.7166835871321,-2680.716683587132,-1853358.292357399,-5.605904369080348,-4057.610499999995
2025-02-02 12:00:00,98864.6,99439.05,98157.0,99346.87,5265.38592,33.7812128828852,102632.9505,0.13097269433255443,-472.68574697447036,101043.02430021754,-1603.9743002175383,-2886.024300217541,-1225830.298072293,-5.800215637543082,-3286.080500000011
2025-02-02 16:00:00,99346.87,99361.97,96821.54,98273.16,9695.73736,29.9376398591437,102281.577,0.06983563025044696,-481.62960470124256,100647.32940018647,-1285.3594001864694,-3825.789400186477,-2537913.1356056114,-3.9478725533738297,-4008.4170000000013
2025-02-02 20:00:00,98273.17,98628.74,96150.0,97700.59,7507.02305,28.101460644487005,101888.40650000001,0.06463512734504061,-491.7114714400483,100226.36662873127,-1597.626628731261,-4076.3666287312662,-2789396.4287674604,-4.6168020247280195,-4187.816500000015
2025-02-03 00:00:00,97700.59,97782.79,91231.0,94038.74,29729.4911,19.75596141994052,101304.78,-0.15072921684339727,-698.0080346389875,99342.41996748395,-1559.6299674839538,-8111.419967483947,-17943045.079591356,-8.029843561596914,-7266.039999999994
2025-02-03 04:00:00,94038.75,95426.63,92646.36,95333.01,7783.318,27.905526282948728,100835.2835,0.03552874714248049,-698.5948600335278,98769.64711498625,-3343.0171149862435,-6123.287114986248,-13940650.784241175,-6.6885727404357445,-5502.27350000001
2025-02-03 08:00:00,95333.01,95950.68,94799.29,95107.89,6292.62471,27.384569803300877,100373.455,0.07473992809452415,-665.5877259059598,98246.5389557025,-2295.8589557025116,-3447.248955702511,-12151500.05430889,-6.783299736613607,-5265.565000000002
2025-02-03 12:00:00,95107.89,99500.0,94131.14,98842.0,14148.56207,45.54439063815279,100106.12700000001,0.39406682988140707,-359.06901910706347,98331.60481917358,1168.3951808264246,-4200.464819173576,-2868101.88780652,-3.166225956510523,-1264.1270000000077
2025-02-03 16:00:00,98842.0,101880.0,98038.58,101880.0,10494.44455,55.33177576906548,99963.327,0.6697800992449878,59.2075025006061,98838.5184164345,3041.4815835655027,-799.9384164344956,2096215.8880086972,0.20694484880435662,1916.6729999999952
2025-02-03 20:00:00,101879.99,102500.01,100918.0,101328.52,6716.29807,53.45363566706102,99756.5525,0.6541101604490683,296.39773709501674,99194.23292837244,3305.7770716275554,1723.7670716275607,1267627.324058373,0.6884935904920473,1571.9674999999988
2025-02-04 00:00:00,101328.51,101732.31,100534.03,100629.7,3827.79756,51.08724677588352,99672.4215,0.5960564886870396,397.5742461933412,99399.29965289067,2333.0103471093316,1134.7303471093328,704403.207638716,1.434215335512077,957.2785000000003
2025-02-04 04:00:00,100629.7,100764.11,98229.82,98448.02,7495.21052,44.4685531844014,99473.34449999999,0.394133552041784,312.65733428453154,99263.40255962058,1500.707440379425,-1033.5825596205686,-1732247.3773487501,-1.1995588263335304,-1025.324499999988
2025-02-04 08:00:00,98448.01,99445.17,97860.0,98967.7,4539.23391,46.25475075997657,99309.26999999999,0.46346588721699766,287.2340311794967,99221.15933681764,224.01066318235826,-1361.15933681764,-1147790.7408205334,0.10428404100152255,-341.56999999999243
2025-02-04 12:00:00,98967.7,100415.0,98275.98,99347.19,8422.36725,47.58071143956058,99168.30500000001,0.519930008961179,290.83163829959153,99239.16371727227,1175.8362827277306,-963.1837172722735,-527220.0424600939,0.00032210375627031326,178.88499999999476
2025-02-04 16:00:00,99347.18,100777.93,98778.58,98859.77,6617.95049,46.01058015744256,99009.853,0.482516657732045,256.4433621372742,99184.9646148048,1592.965385195188,-406.3846148048033,-912720.2403709075,0.596917815607029,-150.08299999999872
2025-02-04 20:00:00,98859.78,99444.02,96150.0,97763.13,9365.42724,42.60412914318797,98794.315,0.37371917911003816,160.58547705629655,98981.84538411841,462.17461588159495,-2831.845384118409,-2249546.2243855773,0.06401189593635837,-1031.1849999999977
2025-02-05 00:00:00,97763.14,98930.44,97131.43,98040.0,4039.38442,43.736701940044526,98612.83499999999,0.4260441457131765,118.51285334780857,98847.29604353006,83.14395646993944,-1715.8660435300699,-1768413.2831354404,4.254906010012464,-572.8349999999919
2025-02-05 04:00:00,98040.01,98332.41,97352.77,97864.43,3233.50156,43.15516494357859,98474.274,0.41912646271566867,83.21352734729544,98706.88660874005,-374.4766087400494,-1354.1166087400488,-1596883.652528838,2.655344670224929,-609.8440000000119
2025-02-05 08:00:00,97864.43,98256.0,97257.05,98198.0,3128.59694,44.66068469886672,98423.83099999999,0.46994347494278754,86.31248702281118,98634.18852177719,-378.18852177719236,-1377.1385217771895,-1219670.8334138868,3.24905746515878,-225.83099999999104
2025-02-05 12:00:00,98198.0,99149.0,97734.69,98116.24,5192.00486,44.350633186718966,98347.47799999999,0.46888938874513203,86.61418174414871,98560.19587580903,588.8041241909668,-825.5058758090308,-1106074.7596909849,-0.7342627627931394,-231.237999999983
2025-02-05 16:00:00,98116.24,98277.02,96500.0,97370.0,4822.00148,41.517530504956625,98272.74799999999,0.3790485502780593,42.54381715439615,98390.1678935506,-113.14789355060202,-1890.167893550606,-1462116.991797305,-4.426776599921476,-902.7479999999923
2025-02-05 20:00:00,97370.0,97706.37,96155.0,96612.43,5817.81518,38.80730807004954,98136.026,0.2976444664587164,-27.847873343350784,98136.2053373291,-429.8353373291029,-1981.2053373290983,-1882872.0280994957,-4.6542572614304545,-1523.596000000005
2025-02-06 00:00:00,96612.44,97493.07,96430.78,97355.67,2552.15194,42.75549933970386,98090.1515,0.40282531342026323,-15.205553288181136,98024.70028913923,-531.6302891392261,-1593.9202891392342,-1342910.1086730517,-3.2535424432349482,-734.481500000009
2025-02-06 04:00:00,97355.66,98436.61,97273.71,98195.61,2075.46063,46.923295300134846,98114.9025,0.5106893571068187,55.02396926058964,98049.11596211935,387.49403788064956,-775.4059621193446,-902028.3214965865,-0.2563891076732711,80.70750000000407
2025-02-06 08:00:00,98195.6,99120.0,97910.01,98877.99,2729.43375,50.10178216888177,98356.86499999999,0.57924670099981,147.48596519480304,98167.52653895946,952.473461040543,-257.5165389594622,-507094.13237921527,-0.09064573593201808,521.1250000000146
2025-02-06 12:00:00,98877.99,99040.09,96930.17,97333.09,6201.57209,43.71854556667951,98456.86899999999,0.31426302363307057,106.55987750350937,98048.32131910812,991.7686808918806,-1118.1513191081176,-1803339.0737309065,-2.0273346432848336,-1123.778999999995
2025-02-06 16:00:00,97333.09,97547.71,96500.0,96600.11,1465.98618,41.04652036799316,98531.48000000001,0.14915208301162594,35.746102387439805,97841.43398780696,-293.7239878069522,-1341.4339878069586,-1699224.7132288334,-2.2857224935886493,-1931.37000000001
2025-02-06 20:00:00,95982.99,97093.5,95800.0,96554.35,3922.02606,40.878543749339606,98417.0975,0.17644386320858793,-6.313218749194107,97657.56484669169,-564.06484669169,-1857.56484669169,-1482117.1702683687,-1.2364374994949514,-1862.7474999999977
2025-02-07 00:00:00,96554.35,97805.6,96409.65,97444.04,3156.6758,45.54460838513081,98195.2995,0.34509717034214343,31.567636636638554,97627.06129716431,178.53870283569267,-1217.411297164319,-869177.1613011787,-0.6078743370053105,-751.2595000000001
2025-02-07 04:00:00,97444.04,97883.12,96566.0,96757.05,2473.49968,42.739610263259095,97966.726,0.2020769532821227,16.875685716303906,97502.773968998,380.34603100200184,-936.7739689979935,-987761.7875671785,-1.131544934150222,-1209.6759999999922
2025-02-07 08:00:00,96757.04,96792.52,96626.91,96659.36,27.53462,42.340278650518165,97768.209,0.17373006183779358,7.57158083871002,97382.28625914114,-589.7662591411354,-755.376259141136,-847037.2260615531,-1.5668750891056837,-1108.849000000002
2025-02-07 12:00:00,97749.99,100137.99,97165.51,98283.98,12394.34552,50.60572186496938,97760.00700000001,0.6552401403838365,112.02875343827156,97511.09965069241,2626.8903493075923,-345.5896506924182,2150554.0374761466,0.17096048523668528,523.9729999999836
2025-02-07 16:00:00,98283.98,98563.55,96856.78,96898.56,6759.22647,44.71868240156433,97656.55,0.2677090171808453,89.96441625546879,97423.5939863078,1139.9560136922082,-566.8139863077959,505565.24125564186,-0.4841737701550809,-757.9900000000052
2025-02-07 20:00:00,96898.56,96944.1,95620.34,96506.8,4786.92083,43.18868523104818,97514.5305,0.1658685168307523,52.96350961124426,97292.62341683525,-348.5234168352472,-1672.2834168352565,165438.1918818681,-0.10933375757134987,-1007.7304999999906
2025-02-08 00:00:00,96506.8,96880.0,96335.42,96699.23,2006.38123,44.19859856711287,97406.50349999999,0.24983774365074116,45.70122573924971,97207.85292871593,-327.85292871593265,-872.4329287159344,196959.58448287065,-0.6742699218237647,-707.2734999999957
2025-02-08 04:00:00,96699.24,96699.24,95785.09,96209.92,1789.48604,42.14691196648666,97328.843,0.12578870211042267,13.848018940014981,97065.29108175651,-366.0510817565082,-1280.201081756517,43734.87038068975,-2.022177977202853,-1118.9229999999952
2025-02-08 08:00:00,96209.92,96293.48,95865.71,96120.0,1164.01705,41.76324566463302,97232.843,0.14003545051361224,-6.291929893509405,96930.24949864845,-636.7694986484566,-1064.5394986484462,22534.40130687722,-2.789286068618512,-1112.8429999999935
2025-02-08 12:00:00,96120.0,96517.52,95688.0,95843.74,2499.53256,40.54217354064874,97131.80850000001,0.10472374503252757,-29.911909054924763,96775.0338559844,-257.51385598439083,-1087.033855984395,-79330.63674061766,-1.5301579349838696,-1288.0685000000085
2025-02-08 16:00:00,95843.74,96750.0,95749.88,96579.99,1536.63554,45.145299957586225,97050.90800000001,0.3499400858654562,10.209292614643346,96747.17044798663,2.8295520133688115,-997.2904479866265,93623.44226875626,-0.020828133632555226,-470.9180000000051
2025-02-08 20:00:00,96579.99,96712.0,96358.5,96444.74,1151.19052,44.46429243663962,96967.33300000001,0.32697633120233827,32.53864880844492,96703.96609827426,8.033901725735632,-345.46609827426437,58006.01939750537,-0.11352155547626863,-522.593000000008
2025-02-09 00:00:00,96444.75,97300.0,96360.14,97300.0,2064.373,49.6378490524378,96963.83300000001,0.611553731926579,105.68375121968347,96789.1137985208,510.88620147919573,-428.97379852080485,301944.5383378602,-0.1478181733844303,336.16699999998673
2025-02-09 04:00:00,97299.99,97323.09,96777.77,97057.83,1130.18566,48.26674082963846,96986.10299999999,0.523933585971767,136.56849831037982,96827.50182730355,495.5881726964435,-49.731827303548926,219710.0241064233,0.31086106903837896,71.7270000000135
2025-02-09 08:00:00,97057.83,97294.46,96509.96,96554.01,1810.78846,45.453750432342126,96946.01999999999,0.36930031454546247,122.33708495767326,96788.43156626019,506.02843373981887,-278.47156626018113,57992.671817332484,-0.10899099683673243,-392.00999999999476
2025-02-09 12:00:00,96554.01,96703.99,95700.0,96488.15,3215.85687,45.08386061168124,96860.64700000001,0.366606132455376,108.24452357127893,96745.53419965159,-41.544199651587405,-1045.5341996515926,19451.38534939901,-1.8271848575932739,-372.4970000000176
2025-02-09 16:00:00,96488.14,96567.8,95888.88,96064.74,1504.3182,42.67925658251892,96719.9845,0.1987912370964158,71.91303039924139,96648.27788541566,-80.47788541566115,-759.3978854156594,-74319.29385222703,-0.860508143774265,-655.2445000000007
2025-02-09 20:00:00,96064.73,96760.0,94713.0,96462.75,4395.39394,45.61564826052634,96676.4675,0.3987360745393047,75.80436360101373,96621.77390178487,138.2260982151347,-1908.7739017848653,186213.56842085926,-0.04564445199716798,-213.71749999999884
2025-02-10 00:00:00,96462.75,97131.47,95256.0,96814.98,4441.97007,48.147225663221136,96687.211,0.5604797186528259,101.60824888382518,96649.37477295846,482.0952270415437,-1393.3747729584575,383125.21832589107,0.11970105656477306,127.76900000000023
2025-02-10 04:00:00,96814.97,97640.02,96632.81,97429.83,3716.17533,52.31961234058471,96730.98500000002,0.8170203638002749,156.32202410826835,96760.86837682154,879.1516231784626,-128.0583768215438,654805.9588008382,1.2679669622425667,698.8449999999866
2025-02-10 08:00:00,97429.83,97954.69,97358.79,97661.16,3520.47325,53.82506233294844,96741.841,0.9053763372196421,201.45613182201726,96889.48146584704,1065.20853415296,469.3085341529513,677603.8328182193,1.6033707865168576,919.3190000000031
2025-02-10 12:00:00,97661.15,98345.0,96866.66,97218.69,4536.33685,50.53819028411591,96764.923,0.6968034569550786,194.76038386699122,96936.51125644032,1408.4887435596756,-69.85125644032087,294061.43298425875,1.4345746524499117,453.7670000000071
2025-02-10 16:00:00,97218.68,97643.29,96866.39,97376.0,2785.34059,51.6682158474097,96800.755,0.7434015106874667,193.76234875567184,96999.29536266314,643.9946373368584,-132.90536266313575,314647.21801692084,0.8241976417682324,575.2449999999953
2025-02-10 20:00:00,97376.0,97490.71,97128.79,97430.82,1572.57928,52.07909176771244,96758.097,0.8316697198174413,189.40555236989297,97060.94173942554,429.76826057446306,67.84826057445025,282013.1577473052,1.0224300464701357,672.7230000000127
2025-02-11 00:00:00,97430.82,98149.92,97416.62,97607.3,2024.92177,53.451013204659844,96793.53400000001,0.8771718891734356,190.50430336650567,97138.99291950761,1010.9270804923872,277.62708049238427,292776.734350489,0.31582733812949937,813.7659999999887
2025-02-11 04:00:00,97607.31,98478.42,97558.99,98268.97,2586.68133,58.27425400071963,96881.6425,1.0568698569315498,225.49438189330363,97300.41821672082,1178.0017832791782,258.5717832791852,495455.69167486136,1.2478539856083732,1387.3274999999994
2025-02-11 08:00:00,98268.98,98330.0,97885.62,98151.52,1703.70026,57.142417789823256,96954.25700000001,0.9405502856231427,229.65708465439474,97422.00418576071,907.9958142392861,463.61581423928146,396090.6506445962,1.6545247576978,1197.2629999999917
2025-02-11 12:00:00,98151.51,98158.89,96595.33,97007.53,4245.10245,47.47101872275862,96994.13750000001,0.505091346649772,148.24475018759563,97362.7935877949,796.0964122050937,-767.463587794904,-354258.69255827786,0.5382837167051132,13.392499999987194
2025-02-11 16:00:00,97007.54,97045.53,94876.88,95040.82,4884.73711,36.144912098437814,96940.1785,-0.12236546456659173,-35.378538797986565,97031.08307525278,14.446924747215235,-2154.203075252779,-1676059.0681368182,-1.0658645409335392,-1899.3584999999875
2025-02-11 20:00:00,95040.81,96512.7,94928.47,95778.2,3202.62087,41.75590485521362,96936.9015,0.12271400236554693,-100.79049629000842,96852.0997787881,-339.39977878810896,-1923.6297787881049,-1099257.9759571918,-0.709652171434054,-1158.7015000000101
2025-02-12 00:00:00,95778.21,96263.99,95100.0,95299.27,2407.32134,39.33809104745421,96872.8655,0.034143616345947064,-166.07321918525415,96630.26695324696,-366.2769532469538,-1530.266953246959,-1106926.6093013335,-1.5655738399160875,-1573.5954999999958
2025-02-12 04:00:00,95299.28,96188.68,95267.71,96069.58,1939.80551,44.86764008670462,96854.1075,0.2713618113328537,-147.75061932290788,96550.16881706883,-361.4888170688355,-1282.458817068822,-735329.7247714152,-1.396132991302561,-784.5274999999965
2025-02-12 08:00:00,96069.58,96469.78,95913.49,96094.65,2296.45775,45.04321740922354,96793.84,0.29831334718248603,-125.20904605698493,96485.09470034472,-15.31470034472295,-571.6047003447165,-622058.0218337156,-1.6040255921596767,-699.1900000000023
2025-02-12 12:00:00,96094.65,96631.66,94088.23,95816.18,11805.54003,43.39025562779346,96731.7575,0.2427314867192291,-120.29060544763607,96389.53545743834,242.1245425616653,-2301.3054574383423,-1002833.8375937724,-1.4426341272444725,-915.577500000014
2025-02-12 16:00:00,95816.18,97700.0,95120.3,97205.06,6689.55876,52.71124980439577,96764.31000000001,0.6231821830204392,-19.995287366201865,96506.03896351859,1193.9610364814143,-1385.7389635185828,467713.0492894567,-0.17554633585277926,440.74999999998545
2025-02-12 20:00:00,97205.06,98119.99,96854.97,97869.99,4012.48286,56.411560971557485,96833.402,0.7806415196714943,88.66753903730606,96700.88911158737,1419.100888412635,154.08088841263088,782042.6462623673,0.4507505941138525,1036.5880000000034
2025-02-13 00:00:00,97870.0,98083.91,97367.45,97498.42,2127.33742,53.87459954822545,96905.086,0.6618338860470414,130.5295728305765,96814.82209564632,1269.0879043536843,552.6279043536779,557400.1589178271,-0.11154903373006388,593.3340000000026
2025-02-13 04:00:00,97498.43,97564.83,95800.0,96070.23,3383.93788,45.41950986957829,96885.45999999999,0.2808391743527161,60.599163734060966,96708.45179626827,856.3782037317287,-908.451796268273,-212643.6124757493,-2.2374712994346084,-815.2299999999959
2025-02-13 08:00:00,96070.23,96336.0,95599.57,95925.11,3154.64728,44.65266500688803,96840.96650000001,0.259806525787708,6.009696975535007,96596.54582537281,-260.54582537281385,-996.9758253728069,-247666.2983040116,-2.2683398076769503,-915.856500000009
2025-02-13 12:00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,45.15355106917381,96769.375,0.29913737604771223,-22.20350270283305,96511.039278891,-30.979278890998103,-1175.0392788909958,-155758.11342428185,-1.040671791148583,-771.375
2025-02-13 16:00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,43.0236961509737,96667.705,0.23138889645454241,-60.63450171486531,96384.85652476372,-23.276524763714406,-1167.4965247637156,-328659.26513304433,0.617566220493455,-1039.945000000007
2025-02-13 20:00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,49.7789227754672,96637.1775,0.49243519174192213,-17.123591525243114,96416.75416408319,357.955835916815,-816.7541640831914,17668.10105039194,0.8665228621962016,-29.03750000000582
2025-02-14 00:00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,52.974895237756385,96624.8765,0.6326959170914593,46.24208262478106,96518.64356921417,671.3564307858323,-162.23356921416416,149763.50179290646,1.9210115670350798,505.10349999999744
2025-02-14 04:00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,51.7124417268359,96600.54000000001,0.5916813360992781,73.45953455492659,96579.42163075501,669.1783692449972,-18.061630755008082,81032.27797296285,0.910288147403158,343.54999999998836
2025-02-14 08:00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,51.31197022184026,96564.55299999999,0.5886499882022389,84.68122115308265,96623.44139779001,572.5586022099887,176.548602209994,55256.02242916846,0.8251343857332364,323.00700000001234
2025-02-14 12:00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,51.575089590283035,96497.324,0.6288635817087733,91.05382403792271,96666.43405524858,901.8459447514178,-413.614055248574,68404.69310770254,1.1566000648324808,427.06600000000617
2025-02-14 16:00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,58.27447211737707,96486.7705,0.9495058280684588,156.33769367708436,96848.43633307022,1977.563666929782,-354.26633307021984,930928.6985084002,0.7565346906837972,1453.6794999999984
2025-02-14 20:00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,54.74279255858373,96511.41799999999,0.7974861692989331,161.84695741780212,96941.5854283459,1323.264571654101,-244.02542834590713,620858.0888353569,-0.3775518930777548,989.0620000000054
2025-02-15 00:00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,55.745308657951576,96642.0365,0.8182678942234539,167.05642253625015,97043.2432242965,929.0167757034942,180.3367757035012,565027.9717013787,0.1587410339572724,1011.1535000000003
2025-02-15 04:00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,53.19478583922946,96720.4395,0.6999612495625381,142.09098454040043,97086.53133511129,694.1986648887105,258.96866488871456,439172.1318969235,1.3282262361607742,625.8205000000016
2025-02-15 08:00:00,97346.27,97731.09,97301.77,97615.59,874.17838,55.13461020145087,96836.2555,0.7656625016809154,135.97294422648127,97162.11114438111,568.9788556188869,139.65885561889445,410067.89349527756,1.7622914375599839,779.3344999999972
2025-02-15 12:00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,55.26530698466158,96914.4375,0.7458786601600645,125.61598960035603,97229.41240946953,733.0975905304658,197.15759053047805,356547.47792982496,1.703389653951125,718.7825000000012
2025-02-15 16:00:00,97633.21,97714.39,97304.38,97531.9,921.83788,54.28655360059347,96986.29999999999,0.6901778404556141,105.26767891939129,97272.62492240245,441.76507759754895,31.75507759755419,292269.17908247764,1.9912000448405354,545.6000000000058
2025-02-15 20:00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,54.60918760133393,97073.974,0.6836571349607865,88.35950624791238,97315.0585049164,426.291495083613,98.99149508361006,255954.63597789648,0.995278451691549,495.6860000000015
2025-02-16 00:00:00,97569.67,97704.47,97411.11,97547.17,935.38493,54.36308713687621,97091.07949999999,0.6671528375630746,70.44749635207538,97348.21728992835,356.2527100716543,62.89271007165371,216384.429827382,0.42951723041639905,456.0905000000057
2025-02-16 04:00:00,97547.17,97682.04,97212.0,97248.98,746.42703,51.07642179419703,97060.029,0.5715994365397274,35.09018387970153,97334.0405342243,347.9994657756906,-122.04053422430297,153675.64326979863,0.3145008633326688,188.95100000000093
2025-02-16 08:00:00,97248.98,97388.89,97061.58,97336.0,1186.96965,51.98865511788902,97051.908,0.6083843020666236,15.15520712115233,97334.32045790655,54.569542093449854,-272.7404579065478,146477.70836597096,0.4628457977474119,284.0920000000042
2025-02-16 12:00:00,97335.99,97336.0,96645.35,96911.01,1883.07426,47.34552385538107,97093.947,0.42585254783733373,-26.778147803488082,97273.84753534848,62.15246465151722,-628.497535348477,11225.502919773719,-0.013804574885645045,-182.93700000000536
2025-02-16 16:00:00,96911.01,97169.15,96609.05,97058.47,1187.57052,49.04596331957711,97150.61499999999,0.4585578804022017,-43.70798975856707,97243.07931601298,-73.92931601298915,-634.0293160129804,34638.88091397856,-0.900526799703285,-92.14499999998952
2025-02-16 20:00:00,97058.47,97282.38,96046.18,96118.12,2251.99851,40.14298148810611,97156.621,0.02265959128479229,-113.40049741994795,97082.37084229685,200.00915770315623,-1036.1908422968554,-272833.3590563773,-1.4177981482757835,-1038.5010000000038
2025-02-17 00:00:00,96118.12,96638.05,96023.17,96215.33,1866.57226,41.32865297199904,97185.9995,-0.014576045369659705,-146.0371074074989,96958.50786482588,-320.45786482587573,-935.3378648258804,-207935.80927766458,-1.4724147772335963,-970.6695000000036
2025-02-17 04:00:00,96215.32,96463.2,95800.0,96068.22,2725.98131,40.036190398525484,97159.00349999999,-0.027308272602522235,-168.99601711602128,96831.32388413648,-368.12388413648296,-1031.32388413648,-235519.13802572704,-1.3128804332082133,-1090.7834999999905
2025-02-17 08:00:00,96068.21,96395.68,95937.05,96063.18,2282.57983,39.99004890106376,97105.6635,0.04255575185633909,-175.23383618716713,96721.58904354557,-325.9090435455728,-784.5390435455629,-203517.00435679726,-1.5903299872489667,-1042.483500000002
2025-02-17 12:00:00,96063.17,97046.59,95564.0,95659.46,4434.60458,36.37377189921619,97041.432,-0.030749778786446302,-195.70763565694293,96569.85632303906,476.7336769609392,-1005.8563230390573,-430205.798168332,-2.021606989915927,-1381.9719999999943
2025-02-17 16:00:00,95659.45,95945.49,95205.0,95531.36,3482.13274,35.28349965131626,96973.622,0.005644616205689399,-205.9955196535896,96421.49970546206,-476.00970546205644,-1216.4997054620617,-432470.8561434304,-2.0511647983890335,-1442.2620000000024
2025-02-17 20:00:00,95531.36,96413.43,95488.9,95780.0,1700.17438,39.099215752159516,96916.4025,0.1331710133207648,-184.84758916205124,96329.85689039605,83.57310960393806,-840.9568903960608,-310299.11128819763,-1.8342382252843799,-1136.4024999999965
2025-02-18 00:00:00,95780.01,96322.97,95538.01,96200.0,1602.3437,44.998490412091996,96829.38,0.29075828582488106,-133.74780870559934,96311.30590605376,11.6640939462377,-773.2959060537687,-169830.04481845515,-1.3810446781797956,-629.3800000000047
2025-02-18 04:00:00,96200.0,96300.73,95254.12,95456.93,3176.48546,37.987470125759465,96727.2025,0.09884709267852798,-140.47309583079084,96189.25220518894,111.47779481105681,-935.1322051889438,-482761.61709613615,-1.842744263230322,-1270.2725000000064
2025-02-18 08:00:00,95456.92,95872.17,95050.0,95640.34,2483.18123,40.453604426757316,96626.56,0.19004653521341763,-123.64350862033814,96110.83617587623,-238.66617587623477,-1060.836175876233,-348732.77616892976,-1.7420687104462929,-986.2200000000012
2025-02-18 12:00:00,95640.35,96753.91,95200.0,95546.48,4474.04458,39.586001255111896,96536.571,0.19464567961864843,-110.34533236126578,96030.21386503677,723.6961349632329,-830.2138650367706,-358904.3544703402,-1.408023711650512,-990.0910000000003
2025-02-18 16:00:00,95546.49,95633.15,93388.09,94104.14,6846.15491,29.216394114072273,96360.9985,-0.1070397239216688,-185.76303241724605,95755.06045574581,-121.91045574581949,-2366.970455745817,-1718272.742815917,-3.0438662385673316,-2256.858500000002
2025-02-18 20:00:00,94104.15,95685.0,93730.72,95671.74,4785.98483,45.826132749835615,96262.9245,0.33445755809680006,-120.32187401837149,95743.15753349641,-58.157533496414544,-2012.4375334964134,-401018.0910553534,-0.4644077516289229,-591.1844999999885
2025-02-19 00:00:00,95671.74,95849.06,95055.0,95074.9,1122.43708,41.8040092529618,96140.0745,0.196934019893711,-107.87891207322713,95647.69217156836,201.3678284316411,-592.6921715683566,-439431.9847370476,-1.1852892880999395,-1065.1745000000083
2025-02-19 04:00:00,95710.25,95846.15,95029.99,95687.71,3441.18957,46.95228153348927,96045.977,0.3906782982225196,-51.863558646455886,95653.40900420146,192.74099579853646,-623.4190042014525,-75399.50400436339,-0.39608311676847424,-358.26699999999255
2025-02-19 08:00:00,95687.71,96468.99,95616.6,96422.6,2411.90713,52.39147319039125,95989.7485,0.6442843116279807,36.43477617582198,95763.29343217268,705.6965678273264,-146.69343217267306,188584.2009627883,0.3741495961303934,432.8515000000043
2025-02-19 12:00:00,96422.6,96700.0,95536.36,95943.74,3550.14153,48.87486389470227,95924.4865,0.5069543227342181,62.796982010451245,95789.07151329088,910.9284867091192,-252.71151329088025,-81216.50961129602,0.2971791812330937,19.25350000000617
