datetime,open,high,low,close,volume,15m_rsi,15m_sma_20,15m_bb_percent,15m_macd_diff,15m_ema_13,15m_elder_bull,15m_elder_bear,15m_force_index,15m_roc,15m_price_sma_diff
2025-02-25 20:30:00,88680.59,89013.66,88176.47,88258.47,1021.09507,55.11414158641162,87369.7135,0.9363244474417225,222.8845497579681,87670.28678217273,1343.3732178272767,506.18321782727435,63907.39429951953,1.2997955489985213,888.7565000000031
2025-02-25 20:45:00,88258.48,88499.0,87858.59,88161.03,1316.93213,54.04869577680589,87416.202,0.8472755733764215,211.18153220993145,87740.39295614806,758.6070438519382,118.19704385193472,36446.07129284488,1.0325923713720269,744.8279999999941
2025-02-25 21:00:00,88161.03,88497.31,87761.9,87947.31,546.7478,51.68846470082438,87458.4185,0.7250611046277409,181.10500343175627,87769.9525338412,727.3574661587918,-8.052533841211698,14546.498277295523,0.6347103451069466,488.8914999999979
2025-02-25 21:15:00,87947.32,88390.7,87875.85,88301.89,355.27276,55.185063801621894,87554.113,0.8638088191266104,176.94377851724596,87845.94360043532,544.7563995646778,29.90639956468658,30464.51498636768,1.5624992811415304,747.7770000000019
2025-02-25 21:30:00,88301.89,88454.55,88062.5,88446.02,287.9741,56.561311302058165,87612.5135,0.8826178503797457,175.41018427401806,87931.66880037314,522.8811996268632,130.83119962686033,32041.82813588678,1.0702732265539967,833.5065000000031
2025-02-25 21:45:00,88446.02,88833.33,88446.02,88821.0,495.54308,60.002766467043315,87680.5635,0.9726769564387849,189.93644397476288,88058.71611460556,774.6138853944431,387.3038853944454,54009.95899338838,2.0109435997926646,1140.4364999999962
2025-02-25 22:00:00,88821.01,89460.17,88746.93,88987.38,641.03979,61.46170050075019,87755.1845,0.9633894132321462,200.02195021113482,88191.38238394762,1268.7876160523738,555.5476160523685,61530.85060293333,2.6181723579395975,1232.1955000000016
2025-02-25 22:15:00,88987.38,89133.31,88775.47,88841.58,297.80106,59.41641821484778,87821.209,0.8629997474564302,186.41689052988576,88284.2677576694,849.0422423306009,491.20224233060435,46537.958438514164,2.235951638789907,1020.3709999999992
2025-02-25 22:30:00,88841.58,89050.32,88572.09,88648.61,325.48857,56.72583434900606,87897.339,0.7661189926807903,155.24108179975235,88336.31664943091,714.0033505690953,235.77335056908487,30916.888754026375,1.5680799230155678,751.2709999999934
2025-02-25 22:45:00,88648.62,88890.35,88512.34,88807.64,241.17341,58.397810947117556,87974.7215,0.7906581696077448,136.79654721330797,88403.64855665507,486.7014433449367,108.6914433449274,31979.30570235114,0.978302334638092,832.9184999999998
2025-02-25 23:00:00,88807.64,89120.01,88679.24,88995.2,443.61403,60.34387706773303,88054.8505,0.8193386822184756,128.807552542049,88488.15590570435,631.8540942956461,191.08409429565654,39297.15452584369,1.3213471684279217,940.3494999999966
2025-02-25 23:15:00,88995.2,89139.75,88956.52,89048.69,228.45496,60.9055373503275,88160.115,0.808507829071045,118.94107137865424,88568.23220488944,571.5177951105579,388.287795110562,35428.99756649476,0.4150851950804634,888.5749999999971
2025-02-25 23:30:00,89048.69,89071.64,88687.66,88756.5,305.81653,56.22127125877755,88222.4685,0.6867268950213185,86.08345451164462,88595.12760419096,476.51239580904075,92.53239580904483,17602.493356895415,0.5642857846957905,534.0314999999973
2025-02-25 23:45:00,88756.7,88875.64,88675.14,88680.4,249.8812,55.03408056075523,88302.985,0.6408403238151592,54.13204713737912,88607.30937502082,268.33062497917854,67.83062497917854,12371.285831624435,0.5891151680056317,377.4149999999936
2025-02-26 00:00:00,88680.39,88690.0,88428.57,88489.43,382.18427,52.063001552684824,88391.6075,0.5434410441236562,16.969466960769836,88590.46946430356,99.53053569643816,-161.89946430355485,177.42642112088237,0.6164145327469315,97.82249999999476
2025-02-26 00:15:00,88489.43,88579.38,88264.15,88470.02,216.69223,51.75715894681846,88470.18,0.4999104679552962,-10.601369953260956,88573.26239797448,6.117602025522501,-309.112397974488,-448.7768082246156,0.19040362556226673,-0.15999999998894054
2025-02-26 00:30:00,88470.01,88507.01,88163.06,88204.18,265.83495,47.63019549273025,88516.38949999999,0.2836680449909485,-46.4174034115957,88520.53634112098,-13.526341120988945,-357.47634112098604,-10480.317708192948,-0.2734323149871651,-312.2094999999972
2025-02-26 00:45:00,88204.18,88241.66,88148.48,88150.0,143.8388,46.8109556654533,88526.52699999999,0.22892981629649786,-71.91038929551931,88467.6025781037,-225.9425781036989,-319.1225781037065,-10096.44177616524,-0.7554519764470113,-376.5269999999873
2025-02-26 01:00:00,88150.01,88409.74,88149.98,88332.01,222.26251,49.92679472941915,88551.39749999999,0.3247305124599104,-74.35971216500207,88448.23220980317,-38.4922098031675,-298.2522098031768,-2874.950173127517,-0.7364752170476419,-219.3874999999971
2025-02-26 01:15:00,88332.01,88458.03,88226.41,88356.01,162.75257,50.33990033944285,88535.1685,0.35745857547661647,-72.15166416922023,88435.05760840273,22.97239159727178,-208.64760840272356,-1906.2341941093005,-0.546557141374576,-179.158500000005
2025-02-26 01:30:00,88356.01,88565.22,88304.34,88364.0,214.29632,50.48635420096069,88540.44499999999,0.35788619452218307,-67.99748842822638,88424.90652148805,140.31347851194732,-120.56652148805733,-1389.3110811220972,-0.3210541033863933,-176.44499999999243
2025-02-26 01:45:00,88363.99,88850.07,88349.47,88705.66,259.76266,56.406675433852776,88567.6765,0.6151335906139802,-41.39226635944718,88465.01416127548,385.05583872452553,-115.54416127548029,11487.806275552615,-0.11483246261244633,137.9835000000021
2025-02-26 02:00:00,88705.66,88745.15,88434.78,88716.09,165.79084,56.577366730822824,88606.11549999999,0.6038043556151114,-23.15383654382717,88500.88213823613,244.2678617638594,-66.10213823613594,10093.719444930648,-0.31362365610729637,109.97450000001118
2025-02-26 02:15:00,88716.1,88887.19,88716.09,88848.58,156.81455,58.78501561459274,88633.45,0.7066793479134398,-3.2732823267076014,88550.55326134527,336.6367386547354,165.53673865472956,11619.81091415496,-0.22471975724741214,215.13000000000466
2025-02-26 02:30:00,88848.57,88863.81,88610.32,88679.25,178.51668,54.940497391199614,88645.1115,0.5332391566926437,-2.6596346719719293,88568.93850972452,294.87149027547275,41.381490275482065,5641.519437218493,-0.08703587906237853,34.13850000000093
2025-02-26 02:45:00,88679.25,89198.23,88667.18,89018.87,296.62542,60.51776009809414,88655.005,0.840748000384429,18.331782632788702,88633.21443690674,565.0155630932568,33.96556309325388,19227.005966244225,0.38167396628792966,363.8649999999907
2025-02-26 03:00:00,89018.86,89347.83,89018.86,89271.31,253.19462,64.07699733173993,88669.2015,1.0177240069125073,45.389780617031874,88724.37094592006,623.45905407994,294.4890540799388,25611.21223860942,0.8835857570785626,602.1085000000021
2025-02-26 03:15:00,89271.31,89414.15,89111.0,89158.95,248.90617,61.4228597707396,88685.06999999999,0.8847940918649048,51.447632624293504,88786.45366793149,627.6963320685027,324.5463320685085,17957.16802435091,0.7787157728685865,473.88000000000466
2025-02-26 03:30:00,89158.95,89182.34,88963.01,89002.0,147.81689,57.82010716562746,88702.7395,0.7372597864061925,41.06254817010381,88817.24600108415,365.09399891585053,145.7639989158488,12077.592465800844,0.9045149560939256,299.26050000000396
2025-02-26 03:45:00,89002.0,89068.0,88886.35,88900.0,190.05901,55.54010812581901,88707.3575,0.6516864034918146,24.32894375552803,88829.06800092927,238.93199907072994,57.281999070735765,7582.790824972153,0.8508224617129893,192.64250000000175
2025-02-26 04:00:00,88900.01,89086.96,88884.22,88934.91,206.76436,56.177038348733916,88704.34300000001,0.6829718814516254,13.175238984630681,88844.1882865108,242.77171348920092,40.03171348919568,7530.698393919092,0.6825385270866233,230.56699999999546
2025-02-26 04:15:00,88934.91,89199.99,88909.31,89199.98,211.66598,60.77231390360303,88711.9075,0.8755895029275175,20.761847314058883,88895.01567415212,304.97432584788476,14.29432584787719,14470.07024030185,0.9551925217084851,488.07249999999476
2025-02-26 04:30:00,89199.99,89245.29,89020.87,89128.77,177.91664,58.98293903214194,88730.521,0.795157722781514,18.188893851333432,88928.40914927326,316.8808507267386,92.46085072674032,10592.996786773221,0.8654768910416053,398.2490000000107
2025-02-26 04:45:00,89128.77,89143.99,88673.11,88693.95,302.70461,49.41519986280173,88731.1985,0.4723865138226067,-13.863194556228336,88894.91498509137,249.07501490863797,-221.8049850913667,-9723.43397136611,-0.013200961471913296,-37.24850000000151
2025-02-26 05:00:00,88693.96,88873.99,88626.41,88824.38,336.41328,51.93388900097164,88747.946,0.5573655957101571,-26.607478706007555,88884.83855864975,-10.84855864974088,-258.4285586497426,-2066.031388256304,0.1220635399959671,76.43400000000838
2025-02-26 05:15:00,88824.38,88890.0,88662.0,88792.46,205.98389,51.261201460725594,88764.068,0.5217060306562896,-36.882082661975915,88871.64162169979,18.35837830021046,-209.64162169978954,-2710.1705854767806,-0.06316364313306452,28.3920000000071
2025-02-26 05:30:00,88792.45,88820.0,88664.0,88795.51,124.52954,51.326076932580065,88793.63450000001,0.5015591586052593,-42.75436177020757,88860.76567574267,-40.76567574267392,-196.76567574267392,-2268.744059408876,0.13110169515415923,1.875499999980093
2025-02-26 05:45:00,88795.52,88809.46,88392.45,88423.6,321.85361,43.68939891447541,88807.31450000001,0.15289753656790753,-69.39113976300354,88798.31343635087,11.146563649133896,-405.8634363508754,-19044.7200645071,-0.6687009170078092,-383.71450000000186
2025-02-26 06:00:00,88423.59,88716.99,88422.79,88640.76,215.54981,48.507105787202505,88822.75200000001,0.32321136688174434,-69.89513179492492,88775.80580258646,-58.81580258645408,-353.0158025864657,-9637.074806777855,-0.7063299507983057,-181.99200000001292
2025-02-26 06:15:00,88640.76,88830.18,88611.07,88727.59,296.12712,50.33672298358622,88841.331,0.3792429769779688,-62.15123074928994,88768.9178307884,61.26216921159357,-157.84783078839246,-4587.104430152374,-0.4838100942193696,-113.74100000000908
2025-02-26 06:30:00,88727.58,88864.58,88652.0,88757.12,219.30852,50.97470940705956,88860.987,0.37624269862739074,-53.15875510987358,88767.23242639007,97.34757360993535,-115.2324263900664,-3006.6351407592147,-0.27513988449698284,-103.86699999999837
2025-02-26 06:45:00,88757.12,88940.01,88757.11,88920.18,188.34343,54.45403183524077,88871.713,0.5585150702481828,-35.21236533098481,88789.08207976291,150.9279202370817,-31.972079762912472,1810.209835892039,0.02269966254217437,48.46699999998964
2025-02-26 07:00:00,88920.18,89163.39,88840.26,89098.74,279.32322,57.971572028740084,88890.84550000001,0.7481178723371102,-11.525185150340477,88833.31892551108,330.071074488922,6.941074488917366,8676.744739793663,0.18421337582733455,207.89449999999488
2025-02-26 07:15:00,89098.75,89101.59,88979.33,89023.15,205.38955,55.99987123950053,88899.574,0.6463069619282651,-1.6745009207273256,88860.43765043806,241.15234956193308,118.89234956193832,5219.29605060853,-0.19823995476232367,123.57600000000093
2025-02-26 07:30:00,89023.15,89023.15,88399.43,88582.84,369.3881,46.15287859716349,88894.7535,0.14089919931283618,-24.284415261823824,88820.78084323263,202.3691567673668,-421.35084323263436,-18761.356858192565,-0.6125182699144255,-311.91350000000966
2025-02-26 07:45:00,88582.83,88780.0,88528.3,88720.02,182.23775,49.15273923540677,88879.81100000002,0.3170664059205886,-29.14534307718587,88806.38643705654,-26.38643705654249,-278.0864370565396,-12509.82380059343,0.029393211149133607,-159.791000000012
2025-02-26 08:00:00,88720.01,88807.8,88138.0,88357.0,491.62366,42.41810132661208,88834.09550000001,-0.02507479396349769,-54.48189943408842,88742.1883746199,65.61162538010103,-604.1883746199019,-36218.309122394654,-0.5261843651484025,-477.09550000001036
2025-02-26 08:15:00,88357.01,88450.02,88238.55,88419.98,223.60685,43.85534927256804,88797.14700000001,0.0924657568146159,-64.01349887536992,88696.15860681706,-246.1386068170541,-457.60860681705526,-29032.442188766978,-0.4194950787488155,-377.16700000001583
2025-02-26 08:30:00,88419.98,88509.69,88301.88,88431.98,174.41407,44.14143668535734,88768.64600000001,0.14835720089301083,-66.24672011081066,88658.4188058432,-148.72880584320228,-356.53880584319995,-24585.954898943124,-0.40940133121595773,-336.666000000012
2025-02-26 08:45:00,88431.99,88573.34,88415.09,88484.54,175.72899,45.45250101767782,88747.87299999999,0.2313065229696842,-61.04895601261123,88633.57897643704,-60.238976437045494,-218.4889764370455,-19754.20195417988,0.06891825259318528,-263.3329999999987
2025-02-26 09:00:00,88484.54,88686.74,88464.0,88630.82,169.26032,49.03757872201369,88732.6685,0.3949386469725339,-45.34593527963996,88633.18483694603,53.55516305397032,-169.18483694603492,-13395.116016496717,-0.011213802769727806,-101.84849999999278
2025-02-26 09:15:00,88630.82,89057.54,88630.82,88851.92,385.05818,53.9627524580406,88715.26550000001,0.6555706481122635,-19.00341133758635,88664.43271738233,393.1072826176678,-33.612717382318806,680.809642716618,0.1401255235265623,136.65449999998964
2025-02-26 09:30:00,88851.91,89177.62,88842.77,89149.38,315.5534,59.61722586142814,88716.296,0.9886328888146758,17.543257888035104,88733.71090061343,443.9090993865684,109.05909938657715,13992.767460043104,0.4419476431862699,433.08400000000256
2025-02-26 09:45:00,89149.37,89289.67,89018.86,89115.98,372.91393,58.744747957963995,88737.39749999999,0.8977740369409785,37.41515401487095,88788.32077195437,501.34922804562666,230.539228045629,10214.468499750768,0.22019748498035308,378.5825000000041
2025-02-26 10:00:00,89115.99,89115.99,88970.0,89056.29,276.91432,57.13548005420672,88748.99299999999,0.8105780365244942,44.03086468962465,88826.60209024661,289.3879097533936,143.39790975338838,6393.970748243424,-0.047643771393413234,307.29700000000594
2025-02-26 10:15:00,89056.29,89084.29,88882.35,89054.01,200.56168,57.07116775811743,88762.0705,0.7850173366185583,45.55446548510372,88859.08893449711,225.2010655028862,23.26106550289842,5415.220551294397,0.03466514047188915,291.93949999999313
2025-02-26 10:30:00,89054.0,89225.59,88991.71,89168.88,175.99123,59.54203078854077,88780.73899999999,0.8580587946487921,51.17897226216155,88903.34480099753,322.24519900247105,88.36519900248095,7529.633699695447,0.661572828326579,388.1410000000178
2025-02-26 10:45:00,89168.88,89314.45,89034.19,89262.66,242.65682,61.49076572166221,88822.69200000001,0.8965950949118239,57.61643976126797,88954.67554371218,359.7744562878215,79.51445628782676,9704.879825396058,0.6116319631127217,439.9679999999935
2025-02-26 11:00:00,89262.67,89270.0,89119.31,89190.23,175.37633,59.122164460407504,88850.1655,0.7982335927783153,53.487539183623156,88988.32618032473,281.67381967527035,130.98381967526802,6503.824481496432,0.9430265853299636,340.06449999999313
2025-02-26 11:15:00,89190.23,89197.5,88905.7,88947.27,306.84313,51.90024793041763,88861.1495,0.5757136960392528,31.947552458963813,88982.46101170692,215.03898829307582,-76.76101170692709,-5075.3799965455555,0.5963471152108473,86.12050000000454
2025-02-26 11:30:00,88947.27,88960.37,88673.1,88764.0,277.51132,47.21508989565629,88861.49350000001,0.4142508528789699,4.360257362282169,88951.2522957488,9.11770425119903,-278.1522957487905,-11615.96851366778,0.37545240986349515,-97.49350000001141
2025-02-26 11:45:00,88764.0,88788.39,88534.55,88616.8,211.39164,43.79541681500135,88846.3245,0.3012864321896807,-23.279236645957894,88903.47339635612,-115.08339635611628,-368.9233963561128,-14401.808641429438,0.14947243891419826,-229.52449999999953
2025-02-26 12:00:00,88616.8,88674.0,88377.35,88435.99,282.24842,39.966312738859926,88813.187,0.1812449823820501,-51.59439356437352,88836.69005401953,-162.69005401953473,-459.3400540195289,-19634.884095539426,-0.21982195358228857,-377.1970000000001
2025-02-26 12:15:00,88436.0,88436.0,88180.01,88333.38,404.57819,37.93906397891601,88778.6985,0.14000217237420945,-73.74058022092788,88764.78861773104,-328.7886177310429,-584.7786177310481,-22760.438949876687,-0.5836002193312126,-445.31849999999395
2025-02-26 12:30:00,88333.37,88431.0,88229.39,88249.29,184.36289,36.31344141733311,88762.021,0.10896182944686586,-89.50926329838339,88691.14595805519,-260.1459580551891,-461.7559580551897,-21723.672731337454,-1.0096424675079188,-512.7309999999998
2025-02-26 12:45:00,88249.28,88249.29,87616.24,87938.81,623.81116,31.027172346837688,88722.9605,-0.02445080891238651,-114.69770145655792,88583.66939261874,-334.37939261875,-967.4293926187383,-46288.9893349746,-1.3209415415731256,-784.1505000000034
2025-02-26 13:00:00,87938.81,88090.9,87700.0,87728.05,430.01771,28.042865417561913,88691.51299999999,-0.06532766123743705,-137.8445233597025,88461.43805081607,-370.53805081607425,-761.4380508160684,-52623.495509920765,-1.4914611870761636,-963.4629999999888
2025-02-26 13:15:00,87728.05,87924.52,87518.47,87828.0,544.43801,31.412076613811934,88661.91399999999,0.04959809990804354,-138.3553432177995,88370.94690069949,-446.4269006994873,-852.4769006994902,-37332.056280003744,-1.3767038676865813,-833.9139999999898
2025-02-26 13:30:00,87827.99,87898.02,87622.64,87763.16,203.3156,30.417090687126972,88628.473,0.06810020853169581,-134.8527505121411,88284.12020059957,-386.1002005995688,-661.4802005995734,-33882.18874057454,-1.5764692794167663,-865.3129999999946
